key,en,zh,ua,ru,de,es,it,fr
cancel,Cancel,取消,Скасувати,Отмена,Abbrechen,,,
email,Email,电子邮件,Адрес електронної пошти,Адрес,E-Mail,,,
features,Features,功能,Засоби,Функции,Funktionen,,,
i18n-example,i18n Example,i18n 代码示例,i18n зразок,i18n пример,i18n Beispiel,,,
i18n-support,i18n support (via React i18Next),i18n 支持（经由React i18Next),i18n опора (через React i18Next),i18n опора (через React i18Next),i18n Unterstützung (durch React i18Next),,,
login,Login,登录,ідентифікатор входу,Входить,Anmelde,,,
logout,Logout,注销,Вихід,Выход,Abmelden,,,
password,Password,密码,Пароль,Пароль,Kennwort,,,
register,Register,注册,Реєструватися,Регистрировать,Registrieren,,,
site-name,ReactionUI,,,,,,,
submit,Submit,提交,надіслати,Отправить,Absenden,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,